,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
35522,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-09-22 22:06:09+00:00,Monster Energy Original 16oz Can,3.0,29.0,2.9453876048271628,086d252c-c27e-40f3-bc96-19d03948cec0
35523,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-09-22 22:06:09+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,2.0,29.0,1.4726938024135814,be4f57fe-a5e0-4f27-8f28-49a94570cca6
35524,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-09-22 22:06:09+00:00,"Minute Maid Lemonade Bottles, 20 fl oz, 24 Pack",2.0,29.0,1.030885661689507,321e51e9-1096-48ec-b8e7-de3bbf0cce9e
35525,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-09-22 22:06:09+00:00,"Sprite Bottle, 20 fl oz",2.0,29.0,1.030885661689507,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
35526,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-09-22 22:06:09+00:00,Monster Energy Zero Ultra 16oz Can,4.0,29.0,2.5035794641030886,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35527,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #15,8205fb94-9632-4089-8fdd-8eb12f9cd99a,2022-09-22 18:40:16+00:00,Monster Ultra Rosa 16oz Can,2.0,12.0,1.1552346570397112,92f51cf1-1646-45b8-8d5f-4981e8947450
35528,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #15,8205fb94-9632-4089-8fdd-8eb12f9cd99a,2022-09-22 18:40:16+00:00,Monster Energy Zero Ultra 16oz Can,2.0,12.0,0.7220216606498195,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35529,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #15,8205fb94-9632-4089-8fdd-8eb12f9cd99a,2022-09-22 18:40:16+00:00,Monster Juice Pacific Punch 16oz Can,2.0,12.0,0.8664259927797834,920475ae-b9c4-4947-945b-94f46c09c763
35530,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #15,8205fb94-9632-4089-8fdd-8eb12f9cd99a,2022-09-22 18:40:16+00:00,Monster Energy Original 16oz Can,4.0,12.0,1.8772563176895307,086d252c-c27e-40f3-bc96-19d03948cec0
35531,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #15,8205fb94-9632-4089-8fdd-8eb12f9cd99a,2022-09-22 18:40:16+00:00,Monster Energy Ultra Paradise 16oz Can,2.0,12.0,0.8664259927797834,82868eaf-0b56-4670-a2d6-f40c1d1002cb
35544,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,52.0,0.8879753340184995,68767549-3cb3-4165-b0e3-1a3a75289e42
35545,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,Monster Energy Zero Ultra 16oz Can,4.0,52.0,2.515930113052415,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35546,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,52.0,0.8879753340184995,a2673d8c-c3a0-47d3-b72d-605503f1a21a
35547,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,"Diet Coke Bottle, 20 fl oz",3.0,52.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
35548,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,"Coca-Cola Bottle, 20 fl oz",10.0,52.0,4.439876670092497,cc8c2d73-c386-4814-91b0-f338947f26bc
35549,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",4.0,52.0,2.6639260020554985,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54
35550,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,Coca-Cola Dreamworld 20oz ,1.0,52.0,0.2959917780061665,6e0c30a8-554f-4960-9124-1eb1e4cfe72d
35551,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,Nos Citrus 16oz Can,4.0,52.0,2.2199383350462485,e15b63b0-d58b-42e5-8170-5b5943c1e399
35552,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,52.0,3.4039054470709145,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
35553,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,Monster Energy Mango Loco 16oz Can,2.0,52.0,1.3319630010277492,e02df9d1-9439-4998-8981-be030a7b04e3
35554,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,"Fanta Orange Soda Bottle, 20 fl oz",1.0,52.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
35555,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,Monster Energy Original 16oz Can,6.0,52.0,4.291880781089414,086d252c-c27e-40f3-bc96-19d03948cec0
35556,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-09-22 21:35:43+00:00,"Sprite Bottle, 20 fl oz",4.0,52.0,2.2199383350462485,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
35557,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Self Checkout across from chip stand,4c91a8d3-1165-4734-8d5b-aab4c34ed276,2022-09-22 21:48:02+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,18.0,0.29641827912721286,8c2671fe-cba1-4305-9590-3f42b021926c
35558,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Self Checkout across from chip stand,4c91a8d3-1165-4734-8d5b-aab4c34ed276,2022-09-22 21:48:02+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,1.333882256072458,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
35559,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Self Checkout across from chip stand,4c91a8d3-1165-4734-8d5b-aab4c34ed276,2022-09-22 21:48:02+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,18.0,1.333882256072458,68767549-3cb3-4165-b0e3-1a3a75289e42
35560,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Self Checkout across from chip stand,4c91a8d3-1165-4734-8d5b-aab4c34ed276,2022-09-22 21:48:02+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,0.7410456978180322,a2673d8c-c3a0-47d3-b72d-605503f1a21a
35561,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Self Checkout across from chip stand,4c91a8d3-1165-4734-8d5b-aab4c34ed276,2022-09-22 21:48:02+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,1.1856731165088514,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
35562,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Self Checkout across from chip stand,4c91a8d3-1165-4734-8d5b-aab4c34ed276,2022-09-22 21:48:02+00:00,"Coca-Cola Bottle, 20 fl oz",2.0,18.0,1.4820913956360644,cc8c2d73-c386-4814-91b0-f338947f26bc
35577,STOKES FRESH FOOD MARKET,03017855-17b1-454e-a2ca-60c459b1ea0d,3,2e6fc25b-7d7f-4cb5-a382-c01ebb0781dc,2022-09-22 16:26:18+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,29.0,2.0095693779904304,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
35578,STOKES FRESH FOOD MARKET,03017855-17b1-454e-a2ca-60c459b1ea0d,3,2e6fc25b-7d7f-4cb5-a382-c01ebb0781dc,2022-09-22 16:26:18+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,29.0,2.8708133971291865,cc8c2d73-c386-4814-91b0-f338947f26bc
35579,STOKES FRESH FOOD MARKET,03017855-17b1-454e-a2ca-60c459b1ea0d,3,2e6fc25b-7d7f-4cb5-a382-c01ebb0781dc,2022-09-22 16:26:18+00:00,"Diet Coke Bottle, 20 fl oz",3.0,29.0,2.15311004784689,a701c623-579d-42bd-a2fe-a34578c54b24
35580,STOKES FRESH FOOD MARKET,03017855-17b1-454e-a2ca-60c459b1ea0d,3,2e6fc25b-7d7f-4cb5-a382-c01ebb0781dc,2022-09-22 16:26:18+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,29.0,2.15311004784689,a2673d8c-c3a0-47d3-b72d-605503f1a21a
35581,STOKES FRESH FOOD MARKET,03017855-17b1-454e-a2ca-60c459b1ea0d,3,2e6fc25b-7d7f-4cb5-a382-c01ebb0781dc,2022-09-22 16:26:18+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,29.0,1.4354066985645932,8c2671fe-cba1-4305-9590-3f42b021926c
35582,STOKES FRESH FOOD MARKET,03017855-17b1-454e-a2ca-60c459b1ea0d,3,2e6fc25b-7d7f-4cb5-a382-c01ebb0781dc,2022-09-22 16:26:18+00:00,Monster Energy Original 16oz Can,4.0,29.0,2.8708133971291865,086d252c-c27e-40f3-bc96-19d03948cec0
35583,STOKES FRESH FOOD MARKET,03017855-17b1-454e-a2ca-60c459b1ea0d,3,2e6fc25b-7d7f-4cb5-a382-c01ebb0781dc,2022-09-22 16:26:18+00:00,"Sprite Bottle, 20 fl oz",2.0,29.0,1.4354066985645932,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
35584,STOKES FRESH FOOD MARKET,03017855-17b1-454e-a2ca-60c459b1ea0d,3,2e6fc25b-7d7f-4cb5-a382-c01ebb0781dc,2022-09-22 16:26:18+00:00,Monster Energy Zero Ultra 16oz Can,4.0,29.0,2.8708133971291865,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35585,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 4,d437733b-204d-405b-8292-8b607da27398,2022-09-21 20:54:03+00:00,"Diet Coke Bottle, 20 fl oz",3.0,17.0,0.9012875536480688,a701c623-579d-42bd-a2fe-a34578c54b24
35586,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 4,d437733b-204d-405b-8292-8b607da27398,2022-09-21 20:54:03+00:00,"Fanta Orange Soda Bottle, 20 fl oz",3.0,17.0,1.5450643776824036,8c2671fe-cba1-4305-9590-3f42b021926c
35587,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 4,d437733b-204d-405b-8292-8b607da27398,2022-09-21 20:54:03+00:00,"Sprite Bottle, 20 fl oz",3.0,17.0,1.5450643776824036,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
35588,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 4,d437733b-204d-405b-8292-8b607da27398,2022-09-21 20:54:03+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",3.0,17.0,1.2875536480686698,68767549-3cb3-4165-b0e3-1a3a75289e42
35589,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 4,d437733b-204d-405b-8292-8b607da27398,2022-09-21 20:54:03+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",1.0,17.0,0.25751072961373395,13f9a232-5324-4dc7-b49a-d3d546653980
35590,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 4,d437733b-204d-405b-8292-8b607da27398,2022-09-21 20:54:03+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,17.0,1.0300429184549358,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
35591,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 4,d437733b-204d-405b-8292-8b607da27398,2022-09-21 20:54:03+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,17.0,1.2875536480686698,cc8c2d73-c386-4814-91b0-f338947f26bc
35605,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-09-28 14:53:33+00:00,Coca-Cola Dreamworld 20oz ,1.0,18.0,1.0034843205574915,6e0c30a8-554f-4960-9124-1eb1e4cfe72d
35606,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-09-28 14:53:33+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
35607,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-09-28 14:53:33+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",3.0,18.0,1.0034843205574915,13f9a232-5324-4dc7-b49a-d3d546653980
35608,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-09-28 14:53:33+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
35609,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-09-28 14:53:33+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,3.0,18.0,3.0104529616724744,be4f57fe-a5e0-4f27-8f28-49a94570cca6
35610,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-09-28 14:53:33+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,3.0104529616724744,cc8c2d73-c386-4814-91b0-f338947f26bc
35611,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-09-28 14:53:33+00:00,"DASANI Purified Water Bottle, 20 fl oz",3.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
35640,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-09-28 16:11:13+00:00,Monster Energy Zero Ultra 16oz Can,1.0,29.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35641,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-09-28 16:11:13+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,29.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
35642,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-09-28 16:11:13+00:00,"Diet Coke Bottle, 20 fl oz",3.0,29.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
35643,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-09-28 16:11:13+00:00,"Fanta Orange Soda Bottle, 20 fl oz",1.0,29.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
35644,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-09-28 16:11:13+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",1.0,29.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
35645,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,3,bc74d45b-aaf3-4653-bb87-5f1ed380c673,2022-09-22 14:00:42+00:00,Monster Energy Zero Ultra 16oz Can,4.0,29.0,2.862254025044723,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35646,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,3,bc74d45b-aaf3-4653-bb87-5f1ed380c673,2022-09-22 14:00:42+00:00,"DASANI Purified Water Bottle, 20 fl oz",7.0,29.0,5.008944543828265,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
35647,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,3,bc74d45b-aaf3-4653-bb87-5f1ed380c673,2022-09-22 14:00:42+00:00,Monster Energy Original 16oz Can,4.0,29.0,3.005366726296959,086d252c-c27e-40f3-bc96-19d03948cec0
35648,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,3,bc74d45b-aaf3-4653-bb87-5f1ed380c673,2022-09-22 14:00:42+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,29.0,2.146690518783542,a2673d8c-c3a0-47d3-b72d-605503f1a21a
35649,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,3,bc74d45b-aaf3-4653-bb87-5f1ed380c673,2022-09-22 14:00:42+00:00,"Diet Coke Bottle, 20 fl oz",4.0,29.0,3.005366726296959,a701c623-579d-42bd-a2fe-a34578c54b24
35650,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,3,bc74d45b-aaf3-4653-bb87-5f1ed380c673,2022-09-22 14:00:42+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,29.0,2.862254025044723,cc8c2d73-c386-4814-91b0-f338947f26bc
35651,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,3,bc74d45b-aaf3-4653-bb87-5f1ed380c673,2022-09-22 14:00:42+00:00,"Sprite Bottle, 20 fl oz",3.0,29.0,2.003577817531306,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
35658,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,83,d0aa6a00-e4a3-492c-8cb6-e84fcad489c7,2022-09-22 13:49:53+00:00,Monster Juice Papillon 16oz Can,2.0,18.0,0.28605482717520864,32e2bca6-0a62-4a8a-a183-b597dcfdbda6
35659,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,83,d0aa6a00-e4a3-492c-8cb6-e84fcad489c7,2022-09-22 13:49:53+00:00,Monster Energy Zero Ultra 16oz Can,3.0,18.0,1.287246722288439,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35660,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,83,d0aa6a00-e4a3-492c-8cb6-e84fcad489c7,2022-09-22 13:49:53+00:00,Monster Reserve White Pineapple,2.0,18.0,0.8581644815256259,55f1cfb1-3fbd-4d71-81cb-c3537c304583
35661,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,83,d0aa6a00-e4a3-492c-8cb6-e84fcad489c7,2022-09-22 13:49:53+00:00,Monster Ultra Watermelon 16oz Can,2.0,18.0,0.28605482717520864,734ae9e5-8c1c-4865-b896-af321e07f901
35662,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,83,d0aa6a00-e4a3-492c-8cb6-e84fcad489c7,2022-09-22 13:49:53+00:00,Monster Energy Original 16oz Can,3.0,18.0,1.287246722288439,086d252c-c27e-40f3-bc96-19d03948cec0
35663,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,83,d0aa6a00-e4a3-492c-8cb6-e84fcad489c7,2022-09-22 13:49:53+00:00,Monster Reserve Watermelon,2.0,18.0,0.8581644815256259,9bd03dda-57b5-4e3d-9608-b80a8337cace
35664,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,83,d0aa6a00-e4a3-492c-8cb6-e84fcad489c7,2022-09-22 13:49:53+00:00,Monster Juice Khaotic 16oz Can,2.0,18.0,0.28605482717520864,720b13eb-8943-4e14-804a-a8e96a5898f6
35665,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,83,d0aa6a00-e4a3-492c-8cb6-e84fcad489c7,2022-09-22 13:49:53+00:00,070847038436,2.0,18.0,0.8581644815256259,d4eb8726-8cf5-4188-9bde-30ba30f4a021
35666,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,73 (innovation),a33441ce-f209-423d-97de-da6659965aff,2022-09-22 13:56:07+00:00,Coca-Cola Dreamworld 20oz ,5.0,18.0,1.7175231090348873,6e0c30a8-554f-4960-9124-1eb1e4cfe72d
35667,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,73 (innovation),a33441ce-f209-423d-97de-da6659965aff,2022-09-22 13:56:07+00:00,Monster Energy Original 16oz Can,3.0,18.0,1.2881423317761653,086d252c-c27e-40f3-bc96-19d03948cec0
35668,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,73 (innovation),a33441ce-f209-423d-97de-da6659965aff,2022-09-22 13:56:07+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,7.0,18.0,1.7175231090348873,be4f57fe-a5e0-4f27-8f28-49a94570cca6
35669,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,73 (innovation),a33441ce-f209-423d-97de-da6659965aff,2022-09-22 13:56:07+00:00,Monster Energy Zero Ultra 16oz Can,3.0,18.0,1.2881423317761653,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35711,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,1.0,36.0,0.7631969472122111,be4f57fe-a5e0-4f27-8f28-49a94570cca6
35712,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,Monster Energy Zero Ultra 16oz Can,3.0,36.0,1.2211151155395379,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
35713,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,"Sprite Bottle, 20 fl oz",3.0,36.0,1.5263938944244222,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
35714,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,"DASANI Purified Water Bottle, 20 fl oz",3.0,36.0,2.1369514521941912,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
35715,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,"Diet Coke Bottle, 20 fl oz",3.0,36.0,0.4579181683273267,a701c623-579d-42bd-a2fe-a34578c54b24
35716,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,"Coca-Cola Bottle, 20 fl oz",6.0,36.0,2.1369514521941912,cc8c2d73-c386-4814-91b0-f338947f26bc
35717,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,36.0,0.7631969472122111,a2673d8c-c3a0-47d3-b72d-605503f1a21a
35718,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,"Barq's Root Beer Bottle, 20 fl oz",2.0,36.0,0.4579181683273267,6ff597eb-20dd-4dca-a2ea-f402588184fb
35719,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,Monster Energy Original 16oz Can,3.0,36.0,0.30527877888488447,086d252c-c27e-40f3-bc96-19d03948cec0
35720,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",1.0,36.0,0.0,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54
35721,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Seasonal Entrance,45e94f38-22c8-45f8-8853-c21b88d6acb0,2022-09-22 23:12:09+00:00,"Fanta Orange Soda Bottle, 20 fl oz",4.0,36.0,0.9158363366546534,8c2671fe-cba1-4305-9590-3f42b021926c
