,Unnamed: 0,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id,cooler_day
6124,15784,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-10-26 14:04:41+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,3.181148748159057,a701c623-579d-42bd-a2fe-a34578c54b24,93d35f96-d98e-444a-b7be-71ff523ae792_2022-10-26 14:04:41+00:00
6125,15785,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-10-26 14:04:41+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,1.0603829160530192,a2673d8c-c3a0-47d3-b72d-605503f1a21a,93d35f96-d98e-444a-b7be-71ff523ae792_2022-10-26 14:04:41+00:00
6126,15786,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-10-26 14:04:41+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,2.1207658321060383,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,93d35f96-d98e-444a-b7be-71ff523ae792_2022-10-26 14:04:41+00:00
6127,15787,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-10-26 14:04:41+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",2.0,18.0,3.181148748159057,13f9a232-5324-4dc7-b49a-d3d546653980,93d35f96-d98e-444a-b7be-71ff523ae792_2022-10-26 14:04:41+00:00
6135,15801,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-10-26 14:00:54+00:00,Monster Energy Pipeline 16oz Can,2.0,29.0,2.119205298013245,a7bebac9-5fbe-4d3f-a95b-225aba73482c,1f7370e7-724c-48d6-b450-d8f3f5cf501e_2022-10-26 14:00:54+00:00
6136,15803,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-10-26 14:00:54+00:00,Monster Energy Lo-carb 16oz Can,3.0,29.0,5.298013245033113,5fe8d918-6505-46f5-893a-243991e86260,1f7370e7-724c-48d6-b450-d8f3f5cf501e_2022-10-26 14:00:54+00:00
6137,15804,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-10-26 14:00:54+00:00,Monster Energy Ultra Paradise 16oz Can,2.0,29.0,3.178807947019868,82868eaf-0b56-4670-a2d6-f40c1d1002cb,1f7370e7-724c-48d6-b450-d8f3f5cf501e_2022-10-26 14:00:54+00:00
6138,15806,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-10-26 14:00:54+00:00,Monster Energy Mango Loco 16oz Can,2.0,29.0,4.23841059602649,e02df9d1-9439-4998-8981-be030a7b04e3,1f7370e7-724c-48d6-b450-d8f3f5cf501e_2022-10-26 14:00:54+00:00
6139,15807,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-10-26 14:00:54+00:00,Java Monster Mean Bean 15oz Can,2.0,29.0,2.119205298013245,61b71a29-a796-4a1a-a7db-e5ae80f03bff,1f7370e7-724c-48d6-b450-d8f3f5cf501e_2022-10-26 14:00:54+00:00
6140,15808,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-10-26 14:00:54+00:00,Monster Ultra Watermelon 16oz Can,2.0,29.0,4.23841059602649,734ae9e5-8c1c-4865-b896-af321e07f901,1f7370e7-724c-48d6-b450-d8f3f5cf501e_2022-10-26 14:00:54+00:00
6141,15809,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-10-26 14:00:54+00:00,Java Monster Loca Moca 15oz Can,1.0,29.0,1.0596026490066226,79dc22d5-ae69-49f6-830e-81547b792260,1f7370e7-724c-48d6-b450-d8f3f5cf501e_2022-10-26 14:00:54+00:00
6164,15838,SMITH'S #40073 AB,cac6ac49-1067-4284-a6a8-547830066bba,Cooler wall outside of self checkout ,288107a2-041a-4c98-9be6-b85daf111c8e,2022-10-26 13:43:20+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,28.0,2.116091109478325,a2673d8c-c3a0-47d3-b72d-605503f1a21a,288107a2-041a-4c98-9be6-b85daf111c8e_2022-10-26 13:43:20+00:00
6165,15839,SMITH'S #40073 AB,cac6ac49-1067-4284-a6a8-547830066bba,Cooler wall outside of self checkout ,288107a2-041a-4c98-9be6-b85daf111c8e,2022-10-26 13:43:20+00:00,"Coca-Cola with Coffee Dark Blend Can, 12 fl oz",5.0,28.0,1.0580455547391625,ef4df6c3-988c-4605-b7fe-cad5d4d068f2,288107a2-041a-4c98-9be6-b85daf111c8e_2022-10-26 13:43:20+00:00
6167,15841,SMITH'S #40073 AB,cac6ac49-1067-4284-a6a8-547830066bba,Cooler wall outside of self checkout ,288107a2-041a-4c98-9be6-b85daf111c8e,2022-10-26 13:43:20+00:00,"Coca-Cola with Coffee Caramel Can, 12 fl oz",2.0,28.0,2.116091109478325,0aeac24d-8446-4e66-ae04-a22e522f02ee,288107a2-041a-4c98-9be6-b85daf111c8e_2022-10-26 13:43:20+00:00
6170,15846,SMITH'S #40073 AB,cac6ac49-1067-4284-a6a8-547830066bba,Cooler wall outside of self checkout ,288107a2-041a-4c98-9be6-b85daf111c8e,2022-10-26 13:43:20+00:00,"Diet Coke Bottle, 20 fl oz",3.0,28.0,5.290227773695813,a701c623-579d-42bd-a2fe-a34578c54b24,288107a2-041a-4c98-9be6-b85daf111c8e_2022-10-26 13:43:20+00:00
6171,15847,SMITH'S #40073 AB,cac6ac49-1067-4284-a6a8-547830066bba,Cooler wall outside of self checkout ,288107a2-041a-4c98-9be6-b85daf111c8e,2022-10-26 13:43:20+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,28.0,2.116091109478325,68767549-3cb3-4165-b0e3-1a3a75289e42,288107a2-041a-4c98-9be6-b85daf111c8e_2022-10-26 13:43:20+00:00
6190,15897,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-10-26 14:15:48+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,42.0,4.780082987551868,68767549-3cb3-4165-b0e3-1a3a75289e42,3d1ce2c7-37ba-4359-bc86-d9831ab8febb_2022-10-26 14:15:48+00:00
6192,15900,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-10-26 14:15:48+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",2.0,42.0,4.780082987551868,b264e69d-445c-4284-bb50-e7ecea874377,3d1ce2c7-37ba-4359-bc86-d9831ab8febb_2022-10-26 14:15:48+00:00
6193,15905,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-10-26 14:15:48+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",2.0,42.0,8.365145228215768,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54,3d1ce2c7-37ba-4359-bc86-d9831ab8febb_2022-10-26 14:15:48+00:00
6194,15906,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-10-26 14:15:48+00:00,Squirt Grapefruit 20oz Bottle,1.0,42.0,1.195020746887967,6c7c37e4-1355-4bcb-ba67-2fbe7f10c06f,3d1ce2c7-37ba-4359-bc86-d9831ab8febb_2022-10-26 14:15:48+00:00
6195,15908,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-10-26 14:15:48+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",2.0,42.0,7.170124481327802,13f9a232-5324-4dc7-b49a-d3d546653980,3d1ce2c7-37ba-4359-bc86-d9831ab8febb_2022-10-26 14:15:48+00:00
6196,15910,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-10-26 14:15:48+00:00,"Coca-Cola Vanilla Bottle, 20 fl oz",2.0,42.0,7.170124481327802,76119bac-573d-4c58-a3c0-21d8d2fa1d63,3d1ce2c7-37ba-4359-bc86-d9831ab8febb_2022-10-26 14:15:48+00:00
6197,15927,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-25 17:11:53+00:00,Monster Energy Ultra Citrus 24oz Can,3.0,27.0,0.8304498269896194,fab4785b-0fee-4e5c-83bd-b7e88d1e6174,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-10-25 17:11:53+00:00
6199,15929,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-25 17:11:53+00:00,Monster Ultra Fiesta 16oz Can,3.0,27.0,0.8304498269896194,b7656e17-f8bb-46b6-af20-14f252740361,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-10-25 17:11:53+00:00
6200,15930,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-25 17:11:53+00:00,Monster Energy Mango Loco 16oz Can,4.0,27.0,0.8304498269896194,e02df9d1-9439-4998-8981-be030a7b04e3,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-10-25 17:11:53+00:00
6201,15931,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-25 17:11:53+00:00,Monster Energy Ultra Paradise 16oz Can,3.0,27.0,3.3217993079584778,82868eaf-0b56-4670-a2d6-f40c1d1002cb,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-10-25 17:11:53+00:00
6203,15933,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-25 17:11:53+00:00,Monster Energy Original 16oz Can,4.0,27.0,0.8304498269896194,086d252c-c27e-40f3-bc96-19d03948cec0,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-10-25 17:11:53+00:00
6204,15934,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-25 17:11:53+00:00,Monster 24oz Can,3.0,27.0,2.491349480968858,f7658630-0eec-4bbd-aa4e-bfe74cdfe206,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-10-25 17:11:53+00:00
6218,15968,WINCO FOODS #76 KA,2247d16f-9f80-4ab5-8936-2032baacb069,Checkstand 12,397c85ab-a003-4cfe-9f88-3621c9563fbb,2022-10-24 14:31:00+00:00,"Sprite Bottle, 20 fl oz",1.0,12.0,1.3166717464187747,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,397c85ab-a003-4cfe-9f88-3621c9563fbb_2022-10-24 14:31:00+00:00
6219,15969,WINCO FOODS #76 KA,2247d16f-9f80-4ab5-8936-2032baacb069,Checkstand 12,397c85ab-a003-4cfe-9f88-3621c9563fbb,2022-10-24 14:31:00+00:00,"Diet Coke Bottle, 20 fl oz",2.0,12.0,3.950015239256324,a701c623-579d-42bd-a2fe-a34578c54b24,397c85ab-a003-4cfe-9f88-3621c9563fbb_2022-10-24 14:31:00+00:00
6220,15970,WINCO FOODS #76 KA,2247d16f-9f80-4ab5-8936-2032baacb069,Checkstand 12,397c85ab-a003-4cfe-9f88-3621c9563fbb,2022-10-24 14:31:00+00:00,Coca-Cola Dreamworld 20oz ,1.0,12.0,1.7555623285583664,6e0c30a8-554f-4960-9124-1eb1e4cfe72d,397c85ab-a003-4cfe-9f88-3621c9563fbb_2022-10-24 14:31:00+00:00
6221,15971,WINCO FOODS #76 KA,2247d16f-9f80-4ab5-8936-2032baacb069,Checkstand 12,397c85ab-a003-4cfe-9f88-3621c9563fbb,2022-10-24 14:31:00+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,12.0,2.633343492837549,8c2671fe-cba1-4305-9590-3f42b021926c,397c85ab-a003-4cfe-9f88-3621c9563fbb_2022-10-24 14:31:00+00:00
6222,15972,WINCO FOODS #76 KA,2247d16f-9f80-4ab5-8936-2032baacb069,Checkstand 12,397c85ab-a003-4cfe-9f88-3621c9563fbb,2022-10-24 14:31:00+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,12.0,4.827796403535507,cc8c2d73-c386-4814-91b0-f338947f26bc,397c85ab-a003-4cfe-9f88-3621c9563fbb_2022-10-24 14:31:00+00:00
6223,15973,WINCO FOODS #76 KA,2247d16f-9f80-4ab5-8936-2032baacb069,Checkstand 12,397c85ab-a003-4cfe-9f88-3621c9563fbb,2022-10-24 14:31:00+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",1.0,12.0,2.194452910697958,a2673d8c-c3a0-47d3-b72d-605503f1a21a,397c85ab-a003-4cfe-9f88-3621c9563fbb_2022-10-24 14:31:00+00:00
6242,16028,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #6,b06c3ed6-f18b-487f-9729-7b2fbe731883,2022-10-25 17:19:36+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,1.803381340012524,a2673d8c-c3a0-47d3-b72d-605503f1a21a,b06c3ed6-f18b-487f-9729-7b2fbe731883_2022-10-25 17:19:36+00:00
6243,16029,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #6,b06c3ed6-f18b-487f-9729-7b2fbe731883,2022-10-25 17:19:36+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,1.803381340012524,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,b06c3ed6-f18b-487f-9729-7b2fbe731883_2022-10-25 17:19:36+00:00
6244,16030,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #6,b06c3ed6-f18b-487f-9729-7b2fbe731883,2022-10-25 17:19:36+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,18.0,2.7050720100187857,cc8c2d73-c386-4814-91b0-f338947f26bc,b06c3ed6-f18b-487f-9729-7b2fbe731883_2022-10-25 17:19:36+00:00
6245,16031,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #6,b06c3ed6-f18b-487f-9729-7b2fbe731883,2022-10-25 17:19:36+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,18.0,1.803381340012524,8c2671fe-cba1-4305-9590-3f42b021926c,b06c3ed6-f18b-487f-9729-7b2fbe731883_2022-10-25 17:19:36+00:00
6247,16033,WALMART NM #3988,7687c99e-cba1-4231-952b-1d0abd725835,Self Checkout #6,b06c3ed6-f18b-487f-9729-7b2fbe731883,2022-10-25 17:19:36+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.901690670006262,a701c623-579d-42bd-a2fe-a34578c54b24,b06c3ed6-f18b-487f-9729-7b2fbe731883_2022-10-25 17:19:36+00:00
6250,16086,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-25 11:32:24+00:00,"Aha Lime Watermelon Can, 16 fl oz",2.0,41.0,0.7476635514018692,40452a18-9a5b-4e2a-b12b-35f1eab21082,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-10-25 11:32:24+00:00
6251,16087,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-25 11:32:24+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",3.0,41.0,2.242990654205608,68767549-3cb3-4165-b0e3-1a3a75289e42,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-10-25 11:32:24+00:00
6261,16097,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-25 11:32:24+00:00,"Sprite Bottle, 20 fl oz",2.0,41.0,0.7476635514018692,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-10-25 11:32:24+00:00
6264,16100,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-25 11:32:24+00:00,815154024112,2.0,41.0,0.7476635514018692,68b8fab0-a6ea-4997-90a8-be03575e844c,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-10-25 11:32:24+00:00
6266,16102,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-25 11:32:24+00:00,Monster Energy Original 16oz Can,2.0,41.0,2.242990654205608,086d252c-c27e-40f3-bc96-19d03948cec0,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-10-25 11:32:24+00:00
6280,16165,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Self Checkout Monster cooler,20f144bc-f634-498f-979b-353d06b83fee,2022-10-24 21:30:54+00:00,Monster Energy Lo-carb 16oz Can,1.0,23.0,4.347169811320755,5fe8d918-6505-46f5-893a-243991e86260,20f144bc-f634-498f-979b-353d06b83fee_2022-10-24 21:30:54+00:00
6281,16166,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Self Checkout Monster cooler,20f144bc-f634-498f-979b-353d06b83fee,2022-10-24 21:30:54+00:00,Monster Energy Mango Loco 16oz Can,3.0,23.0,7.607547169811321,e02df9d1-9439-4998-8981-be030a7b04e3,20f144bc-f634-498f-979b-353d06b83fee_2022-10-24 21:30:54+00:00
6282,16167,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Self Checkout Monster cooler,20f144bc-f634-498f-979b-353d06b83fee,2022-10-24 21:30:54+00:00,Monster Energy Original 16oz Can,3.0,23.0,3.803773584905661,086d252c-c27e-40f3-bc96-19d03948cec0,20f144bc-f634-498f-979b-353d06b83fee_2022-10-24 21:30:54+00:00
6283,16168,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Self Checkout Monster cooler,20f144bc-f634-498f-979b-353d06b83fee,2022-10-24 21:30:54+00:00,Monster Energy Ultra Paradise 16oz Can,3.0,23.0,7.607547169811321,82868eaf-0b56-4670-a2d6-f40c1d1002cb,20f144bc-f634-498f-979b-353d06b83fee_2022-10-24 21:30:54+00:00
6284,16169,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Self Checkout Monster cooler,20f144bc-f634-498f-979b-353d06b83fee,2022-10-24 21:30:54+00:00,Monster Energy Ultra Sunrise 16oz Can,0.0,23.0,4.89056603773585,4dc66869-378b-4508-ad89-10713ca775d9,20f144bc-f634-498f-979b-353d06b83fee_2022-10-24 21:30:54+00:00
6285,16170,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Self Checkout Monster cooler,20f144bc-f634-498f-979b-353d06b83fee,2022-10-24 21:30:54+00:00,Monster Energy Zero Ultra 16oz Can,3.0,23.0,4.89056603773585,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,20f144bc-f634-498f-979b-353d06b83fee_2022-10-24 21:30:54+00:00
6286,16171,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Self Checkout Monster cooler,20f144bc-f634-498f-979b-353d06b83fee,2022-10-24 21:30:54+00:00,Monster Energy Grape Ultra Violet 16oz Can,3.0,23.0,6.520754716981132,2361d359-1ee4-45d4-9321-50640621fa85,20f144bc-f634-498f-979b-353d06b83fee_2022-10-24 21:30:54+00:00
6287,16172,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Self Checkout Monster cooler,20f144bc-f634-498f-979b-353d06b83fee,2022-10-24 21:30:54+00:00,Monster Zero Ultra Peachy Keen 16oz,3.0,23.0,4.347169811320755,5b87d545-f56c-4a19-bfb4-42f354ffa7a3,20f144bc-f634-498f-979b-353d06b83fee_2022-10-24 21:30:54+00:00
6288,16188,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,Monster Energy Zero Ultra 16oz Can,1.0,44.0,2.186788154897495,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6289,16189,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,COCA-COLA - THE ARTIST MARSHMELLO'S LIMITED EDITION SSD CANS SLEEK 12Z 12CT 12 OZ Aluminum Can,1.0,44.0,2.7334851936218683,6d9d3065-4c6b-4b98-b141-89c1c3cb9fdf,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6290,16190,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,"Fanta Orange Soda Bottle, 20 fl oz",1.0,44.0,2.7334851936218683,8c2671fe-cba1-4305-9590-3f42b021926c,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6292,16192,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,"Aha Blueberry Pomegranate Can, 16 fl oz",2.0,44.0,2.7334851936218683,6fbc6be1-0c19-4e05-9f08-11e47464e250,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6293,16193,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,"Coca-Cola Vanilla Bottle, 20 fl oz",1.0,44.0,2.186788154897495,76119bac-573d-4c58-a3c0-21d8d2fa1d63,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6294,16194,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,"Aha Lime Watermelon Can, 16 fl oz",2.0,44.0,4.920273348519363,40452a18-9a5b-4e2a-b12b-35f1eab21082,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6295,16195,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,Coca-Cola Zero Starlight 20oz,1.0,44.0,4.920273348519363,f7e8ef9d-1cc0-4a29-b9b3-9a01a0e35d00,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6296,16196,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,Bodyarmor Strawberry Grape 16oz Bottle,1.0,44.0,2.7334851936218683,ab45f17d-aaa4-42a4-b4cd-6e266dac85d3,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6297,16197,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,"Sprite Bottle, 20 fl oz",2.0,44.0,5.4669703872437365,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6298,16200,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,"Minute Maid Lemonade Bottles, 20 fl oz, 24 Pack",1.0,44.0,2.186788154897495,321e51e9-1096-48ec-b8e7-de3bbf0cce9e,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6299,16201,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,Bodyarmor Lyte Tropical Coconut 16oz Bottle,1.0,44.0,2.186788154897495,d87770c7-0938-4ca5-9761-b45c245e4868,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6300,16202,TARGET #1814,bf6056f2-b419-457b-991b-1429631ad325,Checkstand 10,40e1387b-4c1a-48d9-8572-0cc94d01e6e5,2022-10-24 21:44:05+00:00,Monster Energy Original 16oz Can,3.0,44.0,5.4669703872437365,086d252c-c27e-40f3-bc96-19d03948cec0,40e1387b-4c1a-48d9-8572-0cc94d01e6e5_2022-10-24 21:44:05+00:00
6318,16244,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-25 22:04:00+00:00,Monster Energy Zero Ultra 16oz Can,3.0,44.0,1.2587412587412588,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-25 22:04:00+00:00
6321,16248,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-25 22:04:00+00:00,Squirt Grapefruit 20oz Bottle,2.0,44.0,2.517482517482517,6c7c37e4-1355-4bcb-ba67-2fbe7f10c06f,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-25 22:04:00+00:00
6323,16251,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-10-25 22:04:00+00:00,"DASANI Purified Water Bottle, 20 fl oz",3.0,44.0,1.2587412587412588,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,e271caa8-7b51-4521-80f0-1cedd301e866_2022-10-25 22:04:00+00:00
