,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
28634,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,Monster Energy Original 16oz Can,3.0,36.0,7.835550181378477,086d252c-c27e-40f3-bc96-19d03948cec0
28635,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,"Diet Coke Bottle, 20 fl oz",3.0,36.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
28636,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,"Sprite Bottle, 20 fl oz",3.0,36.0,7.835550181378477,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
28638,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,3.0,36.0,0.8706166868198307,be4f57fe-a5e0-4f27-8f28-49a94570cca6
28639,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,"Coca-Cola Cherry Vanilla Zero Sugar Bottle, 20 fl oz",2.0,36.0,2.6118500604594925,cb3e9604-63e5-46a1-9f8c-8258e2eec0f8
28640,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",2.0,36.0,5.223700120918985,13f9a232-5324-4dc7-b49a-d3d546653980
28641,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,"DASANI Purified Water Bottle, 20 fl oz",3.0,36.0,0.8706166868198307,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
28642,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",4.0,36.0,2.6118500604594925,a2673d8c-c3a0-47d3-b72d-605503f1a21a
28643,WALMART SC #5270,136bfbf2-3162-440c-ba13-ecefcfefe7e1,Self Checkout 44,c7db4676-fb90-4782-a576-d23c8dee257b,2022-10-08 17:16:57+00:00,Coca-Cola Dreamworld 20oz ,3.0,36.0,3.482466747279323,6e0c30a8-554f-4960-9124-1eb1e4cfe72d
28688,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"Coca-Cola Vanilla Bottle, 20 fl oz",2.0,41.0,0.0,76119bac-573d-4c58-a3c0-21d8d2fa1d63
28689,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"Diet Coke Bottle, 20 fl oz",4.0,41.0,0.9344581440622971,a701c623-579d-42bd-a2fe-a34578c54b24
28690,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,41.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
28691,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,41.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
28692,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,Bodyarmor Strawberry Banana 16oz Bottle,1.0,41.0,0.9344581440622971,08cea0aa-9cc6-4125-a9e1-7172c3167079
28694,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"Sprite Bottle, 20 fl oz",1.0,41.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
28695,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"Minute Maid Lemonade Bottles, 20 fl oz, 24 Pack",1.0,41.0,2.8033744321868914,321e51e9-1096-48ec-b8e7-de3bbf0cce9e
28696,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,Monster Energy Zero Ultra 16oz Can,2.0,41.0,0.9344581440622971,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
28697,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,Body Armor Lyte Peach Mango 16oz Bottle,1.0,41.0,3.7378325762491884,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2
28700,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",1.0,41.0,1.8689162881245942,68767549-3cb3-4165-b0e3-1a3a75289e42
28701,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"Coca-Cola Cherry Zero Bottle, 20 fl oz",3.0,41.0,0.9344581440622971,342f4465-63ba-4274-8570-986f14591d8d
28702,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,Monster Energy Original 16oz Can,2.0,41.0,1.8689162881245942,086d252c-c27e-40f3-bc96-19d03948cec0
28703,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,815154024112,2.0,41.0,0.9344581440622971,68b8fab0-a6ea-4997-90a8-be03575e844c
28704,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-10-08 18:41:21+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,41.0,1.8689162881245942,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
28705,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
28706,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,3.0573248407643314,a2673d8c-c3a0-47d3-b72d-605503f1a21a
28707,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,1.019108280254777,cc8c2d73-c386-4814-91b0-f338947f26bc
28708,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"Sprite Zero Sugar Bottle, 20 fl oz",4.0,18.0,1.019108280254777,42a8740c-a24f-45cb-b027-595a7a7d2458
28709,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-10-08 20:49:22+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,1.019108280254777,a701c623-579d-42bd-a2fe-a34578c54b24
28710,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,"Sprite Bottle, 20 fl oz",4.0,50.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
28711,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,Coca-Cola Dreamworld 20oz ,2.0,50.0,1.325153374233129,6e0c30a8-554f-4960-9124-1eb1e4cfe72d
28712,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,Nos Citrus 16oz Can,3.0,50.0,0.0,e15b63b0-d58b-42e5-8170-5b5943c1e399
28713,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,Monster Energy Zero Ultra 16oz Can,4.0,50.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
28714,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,50.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
28715,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,2.0,50.0,0.0,be4f57fe-a5e0-4f27-8f28-49a94570cca6
28716,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,Monster Energy Original 16oz Can,4.0,50.0,0.0,086d252c-c27e-40f3-bc96-19d03948cec0
28717,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,"Coca-Cola Bottle, 20 fl oz",9.0,50.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
28718,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,50.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
28719,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",3.0,50.0,4.41717791411043,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54
28720,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,"Fanta Orange Soda Bottle, 20 fl oz",3.0,50.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
28721,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,Monster Energy Mango Loco 16oz Can,3.0,50.0,2.208588957055215,e02df9d1-9439-4998-8981-be030a7b04e3
28722,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",1.0,50.0,0.8834355828220859,68767549-3cb3-4165-b0e3-1a3a75289e42
28723,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Self checkout Swire cooler,f3f231b8-9933-4b25-94e1-67ef63e2db3f,2022-10-07 14:00:52+00:00,"Diet Coke Bottle, 20 fl oz",3.0,50.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
28743,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Ultra Gold 16oz Can,2.0,28.0,2.02389318341532,e4bb33bd-1108-4f44-a3ee-edb42c691e4c
28744,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Juice Pacific Punch 16oz Can,2.0,28.0,3.0358397751229798,920475ae-b9c4-4947-945b-94f46c09c763
28746,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Ultra Watermelon 16oz Can,2.0,28.0,1.01194659170766,734ae9e5-8c1c-4865-b896-af321e07f901
28747,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Energy Mango Loco 16oz Can,3.0,28.0,0.0,e02df9d1-9439-4998-8981-be030a7b04e3
28748,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Juice Khaotic 16oz Can,2.0,28.0,0.0,720b13eb-8943-4e14-804a-a8e96a5898f6
28749,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Energy Ultra Paradise 16oz Can,2.0,28.0,0.0,82868eaf-0b56-4670-a2d6-f40c1d1002cb
28750,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Juice Papillon 16oz Can,3.0,28.0,0.0,32e2bca6-0a62-4a8a-a183-b597dcfdbda6
28751,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Energy Original 16oz Can,7.0,28.0,1.01194659170766,086d252c-c27e-40f3-bc96-19d03948cec0
28752,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-10-08 20:34:15+00:00,Monster Ultra Fiesta 16oz Can,2.0,28.0,1.01194659170766,b7656e17-f8bb-46b6-af20-14f252740361
28753,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Checkstand 5,b8541ab7-182a-4979-870f-f5296c948dca,2022-10-07 14:13:31+00:00,Monster Zero Ultra Peachy Keen 16oz,3.0,28.0,3.5511713933415536,5b87d545-f56c-4a19-bfb4-42f354ffa7a3
28754,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Checkstand 5,b8541ab7-182a-4979-870f-f5296c948dca,2022-10-07 14:13:31+00:00,Nos Citrus 16oz Can,4.0,28.0,0.0,e15b63b0-d58b-42e5-8170-5b5943c1e399
28755,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Checkstand 5,b8541ab7-182a-4979-870f-f5296c948dca,2022-10-07 14:13:31+00:00,Monster Energy Original 16oz Can,7.0,28.0,3.5511713933415536,086d252c-c27e-40f3-bc96-19d03948cec0
28756,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Checkstand 5,b8541ab7-182a-4979-870f-f5296c948dca,2022-10-07 14:13:31+00:00,Monster Energy Mango Loco 16oz Can,3.0,28.0,1.3316892725030827,e02df9d1-9439-4998-8981-be030a7b04e3
28757,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Checkstand 5,b8541ab7-182a-4979-870f-f5296c948dca,2022-10-07 14:13:31+00:00,Monster Energy Zero Ultra 16oz Can,7.0,28.0,0.8877928483353884,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
28758,WALMART NM #4100,405e1d90-4782-4013-87b6-efcc73af808a,Checkstand 5,b8541ab7-182a-4979-870f-f5296c948dca,2022-10-07 14:13:31+00:00,Monster Energy Pipeline 16oz Can,4.0,28.0,1.7755856966707768,a7bebac9-5fbe-4d3f-a95b-225aba73482c
28815,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 1,9940b3fe-c615-4eae-b645-166f9c89f2aa,2022-10-08 17:49:50+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,11.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
28816,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 1,9940b3fe-c615-4eae-b645-166f9c89f2aa,2022-10-08 17:49:50+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",1.0,11.0,0.0,68767549-3cb3-4165-b0e3-1a3a75289e42
28817,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 1,9940b3fe-c615-4eae-b645-166f9c89f2aa,2022-10-08 17:49:50+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,11.0,1.837906828334397,a2673d8c-c3a0-47d3-b72d-605503f1a21a
28818,TARGET #3316,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b,Checkstand 1,9940b3fe-c615-4eae-b645-166f9c89f2aa,2022-10-08 17:49:50+00:00,"Diet Coke Bottle, 20 fl oz",3.0,11.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
28819,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-08 15:02:32+00:00,Monster Energy Zero Ultra 16oz Can,3.0,27.0,1.6647398843930636,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
28823,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-08 15:02:32+00:00,Nos Citrus 16oz Can,4.0,27.0,0.0,e15b63b0-d58b-42e5-8170-5b5943c1e399
28824,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-08 15:02:32+00:00,Monster Energy Mango Loco 16oz Can,3.0,27.0,1.6647398843930636,e02df9d1-9439-4998-8981-be030a7b04e3
28825,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-10-08 15:02:32+00:00,Monster Energy Original 16oz Can,4.0,27.0,0.0,086d252c-c27e-40f3-bc96-19d03948cec0
28826,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,52.0,0.8352668213457077,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
28827,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,"Sprite Bottle, 20 fl oz",4.0,52.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
28829,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,Monster Energy Mango Loco 16oz Can,3.0,52.0,3.341067285382831,e02df9d1-9439-4998-8981-be030a7b04e3
28830,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,"Diet Coke Bottle, 20 fl oz",3.0,52.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
28832,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,52.0,0.8352668213457077,a2673d8c-c3a0-47d3-b72d-605503f1a21a
28834,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,Coca-Cola Dreamworld 20oz ,2.0,52.0,5.011600928074246,6e0c30a8-554f-4960-9124-1eb1e4cfe72d
28835,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,52.0,3.341067285382831,8c2671fe-cba1-4305-9590-3f42b021926c
28837,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",4.0,52.0,0.8352668213457077,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54
28838,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-10-08 15:04:19+00:00,"Coca-Cola Bottle, 20 fl oz",10.0,52.0,6.682134570765662,cc8c2d73-c386-4814-91b0-f338947f26bc
28863,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,Coca-Cola Dreamworld 20oz ,1.0,36.0,0.0,6e0c30a8-554f-4960-9124-1eb1e4cfe72d
28864,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,36.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
28865,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,"Diet Coke Bottle, 20 fl oz",4.0,36.0,4.485981308411215,a701c623-579d-42bd-a2fe-a34578c54b24
28866,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",2.0,36.0,0.0,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54
28867,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,36.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
28868,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,"Sprite Bottle, 20 fl oz",4.0,36.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
28869,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,"Fanta Orange Soda Bottle, 20 fl oz",4.0,36.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
28870,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,1.0,36.0,5.607476635514018,be4f57fe-a5e0-4f27-8f28-49a94570cca6
28871,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,"Coca-Cola Bottle, 20 fl oz",6.0,36.0,8.97196261682243,cc8c2d73-c386-4814-91b0-f338947f26bc
28872,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout Market Entrance  ,25cf3fa3-bb5b-4945-a94d-590bdce753f6,2022-10-08 21:52:11+00:00,Monster Energy Zero Ultra 16oz Can,2.0,36.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
28874,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout,dfeb68c7-4978-45cc-bff1-b9365a111e43,2022-10-08 22:02:54+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",2.0,36.0,1.1329661683713612,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54
28875,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout,dfeb68c7-4978-45cc-bff1-b9365a111e43,2022-10-08 22:02:54+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,36.0,6.797797010228168,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
28876,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout,dfeb68c7-4978-45cc-bff1-b9365a111e43,2022-10-08 22:02:54+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",1.0,36.0,0.0,13f9a232-5324-4dc7-b49a-d3d546653980
28879,WALMART SC #2511,7d4a839d-d9e2-46d3-bce4-6c8e630780eb,Self Checkout,dfeb68c7-4978-45cc-bff1-b9365a111e43,2022-10-08 22:02:54+00:00,"Sprite Bottle, 20 fl oz",4.0,36.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
